"tweets","words"
193,"http"
193,"owlyA6su3046Wpq"
193,"ymmfire"
194,"United"
194,"Way"
194,"of"
194,"Fort"
194,"McMurray"
194,"kicks"
194,"off"
194,"Community"
194,"Campaign"
194,"httpwww"
194,"mix1037fmcom20160912129"
194,"55"
194,"…"
194,"ymm"
194,"ymmfire"
194,"rmwb"
194,"Mix1037radio"
194,"pictwittercom1v7pnam21j"
195,""
195,"AvivaCanada"
195,"this"
195,"is"
195,"the"
195,"way"
195,"it"
195,"should"
195,"be"
195,"amainsurance"
195,"two"
195,"thumbs"
195,"up"
195,"I"
195,"will"
195,"choose"
195,"more"
195,"carefully"
195,"next"
195,"time"
195,"around"
195,"ymm"
195,"ymmfire"
196,"Disheartening"
196,"comparing"
196,"my"
196,"neighbours"
196,"great"
196,"experience"
196,"w"
196,"amainsurance"
196,"to"
196,"my"
196,"AvivaCanada"
196,"experience"
196,"Hope"
196,"it"
196,"gets"
196,"better"
196,"ymm"
196,"ymmfire"
197,"FortMcMurray"
197,"businesses"
197,"struggle"
197,"to"
197,"get"
197,"back"
197,"to"
197,"normal"
197,"after"
197,"wildfire"
197,""
197,"Globalnewsca"
197,"http"
197,"htlyTWDZ3046JkW"
197,"ymmfire"
197,"ABfire"
198,"Fort"
198,"McMurray"
198,"residents"
198,"say"
198,"insurance"
198,"companies"
198,"stonewalling"
198,"after"
198,"wildfire"
198,"httpwww"
198,"cbcca13756180"
198,"abpoli"
198,"ymmfire"
199,"Fire"
199,"and"
199,"flood"
199,"the"
199,"challenges"
199,"of"
199,"rebuilding"
199,"in"
199,"Fort"
199,"McMurrays"
199,"most"
199,"flood"
199,"proneneighbourhood"
199,"httpwww"
199,"cbcca13754772"
199,"ymm"
199,"ymmfire"
199,"rmwb"
200,"Wow"
200,"From"
200,"ymmfire"
200,"to"
200,"National"
200,"Champs"
200,"Congrats"
200,"ymm"
200,"FortMacMonarchs"
200,""
200,"ymmstrong"
200,"yeg"
200,"Great"
200,"photos"
200,"NovaCanuck"
200,"https"
200,"twittercomnovacanucksta"
200,"tus774852105362411520"
200,"…"
201,"Finally"
201,"found"
201,"a"
201,"copy"
201,"now"
201,"to"
201,"see"
201,"if"
201,"I"
201,"can"
201,"read"
201,"through"
201,"it"
201,"See"
201,"what"
201,"the"
201,"view"
201,"was"
201,"like"
201,"from"
201,"the"
201,"safer"
201,"side"
201,"ymmfire"
201,"pictwittercomGtLvftbjIh"
202,"YMM"
202,"FortMcMurray"
202,"CanadaInADay"
202,"my"
202,"view"
202,"rebuilding"
202,"ymmfire"
202,"before"
202,"and"
202,"after"
202,"lovemycity"
202,"pictwittercomdWkhnUe2Ga"
203,"So"
203,"exciting"
203,"classified"
203,"is"
203,"coming"
203,"to"
203,"ymm"
203,""
203,"raising"
203,"money"
203,"for"
203,"us"
203,"httpwww"
203,"classifiedofficialcom"
203,"ymmstrong"
203,"ymmfire"
203,"pictwittercomBcOy5NI5JM"
204,"Well"
204,"I"
204,"might"
204,"not"
204,"have"
204,"a"
204,"garden"
204,"this"
204,"year"
204,"but"
204,"thanks"
204,"to"
204,"Elena"
204,""
204,"Jay"
204,"Ive"
204,"got"
204,"lots"
204,"of"
204,"wildblueberries"
204,""
204,"ymm"
204,"ymmfire"
204,"pictwittercom74UuiPHf1O"
205,"Our"
205,"Kearl"
205,"employees"
205,"recognized"
205,"by"
205,"FortMcKay"
205,"for"
205,"their"
205,"generous"
205,"support"
205,"during"
205,"ymmfire"
205,""
205,"pictwittercomq8sd5ZyjmP"
206,"Congrats"
206,"to"
206,"all"
206,"those"
206,"incl"
206,"our"
206,"employees"
206,"honoured"
206,"by"
206,"the"
206,"FortMcKay"
206,"First"
206,"Nation"
206,"for"
206,"ymmfire"
206,"response"
206,"pictwittercomtMZyqazpQN"
207,"From"
207,"the"
207,"next"
207,"issue"
207,"of"
207,"the"
207,"ATANews"
207,""
207,"http"
207,"bitly2c4FXxy"
207,"ymm"
207,"ymmfire"
207,"ATALocal48"
207,"FMPSD"
207,"FMCSD"
207,"pictwittercom5eBjLlBrvH"
208,"Q2"
208,"2016"
208,"Update"
208,""
208,"An"
208,"uneasy"
208,"time"
208,"with"
208,"Fort"
208,"McMurray"
208,"Wildfire"
208,"http"
208,"buffly2bZFnkO"
208,"ymmfire"
208,"fintlit"
208,"fortmacfire"
208,"update"
208,"networth"
209,"So"
209,"ftmcuglycat"
209,"has"
209,"complained"
209,"hes"
209,"been"
209,"forgotten"
209,"This"
209,"montage"
209,"is"
209,"proof"
209,"he"
209,"has"
209,"not"
209,"ymm"
209,"ymmfire"
209,"FtMcUglyCat"
209,"pictwittercom5a73igTHjI"
210,"Nice"
210,"to"
210,"see"
210,"foundations"
210,"being"
210,"poured"
210,"in"
210,"Stonecreek"
210,""
210,"The"
210,"ymm"
210,"rebuild"
210,"is"
210,"progressing"
210,"ymmfire"
210,"pictwittercom6q0sONGYvR"
211,"redcrosscanada"
211,""
211,"is"
211,"it"
211,"actually"
211,"you"
211,"calling"
211,"me"
211,"thanking"
211,"me"
211,"for"
211,"ymmfire"
211,"donations"
211,"and"
211,"asking"
211,"for"
211,"monthly"
211,""
211,"or"
211,"scammers"
211,"Call"
211,"ID"
211,"says"
211,"Unknown"
212,"Applications"
212,"are"
212,"now"
212,"open"
212,"for"
212,"65"
212,"interim"
212,"housing"
212,"units"
212,"for"
212,"families"
212,"displaced"
212,"by"
212,"ymmfire"
212,""
212,"http"
212,"albertacareleasecfmxI"
212,"D433819DAFD3B7ED1FAE833BDF9EE99985B61C"
212,"…"
212,"pictwittercomKrVQXfHLlM"
213,"This"
213,"WildlifeAcoust"
213,"SM2"
213,"came"
213,"back"
213,"from"
213,"the"
213,"field"
213,"after"
213,"the"
213,"ymmfire"
213,""
213,"Too"
213,"bad"
213,"wildfire"
213,"isnt"
213,"covered"
213,"by"
213,"warranty"
213,"pictwittercomedjC3SMrh3"
214,"redcrosscanada"
214,"support"
214,"for"
214,"small"
214,"ymmbusinesses"
214,""
214,"Please"
214,"visit"
214,"the"
214,"link"
214,"for"
214,"more"
214,"details"
214,"httpwww"
214,"redcrosscahowwehelpcu"
214,"rrentemergencyresponsesalbertafiresalbertafiressupportforsmallbusiness"
214,"…"
214,"ymmfire"
214,"FortMac"
214,"ymm"
215,"Thank"
215,"you"
215,"once"
215,"again"
215,"to"
215,"our"
215,"employees"
215,"and"
215,"companies"
215,"for"
215,"supporting"
215,"our"
215,"friends"
215,"to"
215,"the"
215,"North"
215,"YMMFire"
215,"AlbertaStrong"
215,"pictwittercomi5ewAxsZwa"
216,"Applications"
216,"open"
216,"for"
216,"temporary"
216,"three"
216,"and"
216,"four"
216,"room"
216,"housing"
216,"units"
216,"httpwww"
216,"mix1037fmcom20160909128"
216,"43V9MHD7BflYtwitter"
216,"…"
216,"ymm"
216,"ymmfire"
216,"rmwb"
216,"Mix1037radio"
217,"Applications"
217,"open"
217,"for"
217,"temporary"
217,"three"
217,"and"
217,"four"
217,"room"
217,"housing"
217,"units"
217,"httpwww"
217,"mix1037fmcom20160909128"
217,"43V9MHD7BflYtwitter"
217,"…"
217,"ymm"
217,"ymmfire"
217,"rmwb"
217,"Mix1037radio"
218,"Fort"
218,"McMurray"
218,"residents"
218,"displaced"
218,"by"
218,"the"
218,"wildfire"
218,"can"
218,"now"
218,"apply"
218,"for"
218,"interim"
218,"housing"
218,"Heres"
218,"how"
218,"ymm"
218,"ymmfire"
218,"http"
218,"bitly2cdbnzL"
219,"Fort"
219,"McMurray"
219,"residents"
219,"displaced"
219,"by"
219,"the"
219,"wildfire"
219,"can"
219,"now"
219,"apply"
219,"for"
219,"interim"
219,"housing"
219,"Heres"
219,"how"
219,"ymm"
219,"ymmfire"
219,"http"
219,"glbncaSpmreq"
220,"Fort"
220,"McMurray"
220,"residents"
220,"displaced"
220,"by"
220,"the"
220,"wildfire"
220,"can"
220,"now"
220,"apply"
220,"for"
220,"interim"
220,"housing"
220,"Heres"
220,"how"
220,"ymm"
220,"ymmfire"
220,"http"
220,"glbncaq7BM8I"
221,"Fort"
221,"McMurray"
221,"residents"
221,"displaced"
221,"by"
221,"the"
221,"wildfire"
221,"can"
221,"now"
221,"apply"
221,"for"
221,"interim"
221,"housing"
221,"Heres"
221,"how"
221,"ymm"
221,"ymmfire"
221,"http"
221,"glbncaZBXWRZ"
222,"Fort"
222,"McMurray"
222,"residents"
222,"displaced"
222,"by"
222,"the"
222,"wildfire"
222,"can"
222,"now"
222,"apply"
222,"for"
222,"interim"
222,"housing"
222,"Heres"
222,"how"
222,"ymm"
222,"ymmfire"
222,"http"
222,"glbncaVNd3U5"
223,"Over"
223,"500K"
223,"of"
223,"sports"
223,"gear"
223,"was"
223,"delivered"
223,"to"
223,"Fort"
223,"Mac"
223,"this"
223,"week"
223,"to"
223,"help"
223,"those"
223,"affected"
223,"by"
223,"the"
223,"ymmfire"
223,""
223,"pictwittercomj9Nzw94R0I"
224,"Shout"
224,"out"
224,"to"
224,"our"
224,"friends"
224,"at"
224,"SportCentralAB"
224,"for"
224,"raising"
224,""
224,"donating"
224,"500k"
224,"worth"
224,"of"
224,"sports"
224,"equipment"
224,"to"
224,"the"
224,"victims"
224,"of"
224,"ymmfire"
224,""
224,"Amazing"
225,"Employees"
225,"who"
225,"need"
225,"additional"
225,"guidance"
225,"w"
225,"ymmfire"
225,"recovery"
225,"and"
225,"rebuild"
225,"can"
225,"visit"
225,"SyncrudeCentral"
225,"for"
225,"details"
225,"on"
225,"upcoming"
225,"info"
225,"sessions"
225,"ymm"
226,"Survey"
226,"being"
226,"done"
226,"on"
226,"future"
226,"plans"
226,"for"
226,"Waterways"
226,"httpwww"
226,"mix1037fmcom20160908128"
226,"01V9JB9iSGTcMtwitter"
226,"…"
226,"ymm"
226,"ymmfire"
226,"rmwb"
226,"Mix1037radio"
226,"pictwittercomZ93ObbzOPN"
227,"Survey"
227,"being"
227,"done"
227,"on"
227,"future"
227,"plans"
227,"for"
227,"Waterways"
227,"httpwww"
227,"mix1037fmcom20160908128"
227,"01V9JB9iSGTcMtwitter"
227,"…"
227,"ymm"
227,"ymmfire"
227,"rmwb"
227,"Mix1037radio"
227,"pictwittercomPXACtQWvnh"
228,"Perhaps"
228,"thirty"
228,"seconds"
228,"of"
228,"proofreading"
228,"should"
228,"have"
228,"been"
228,"done"
228,"on"
228,"this"
228,"Destoryed"
228,""
228,"ymm"
228,"rmwb"
228,"ymmfire"
228,"https"
228,"twittercomMyMcMurraysta"
228,"tus774057621628284928"
228,"…"
229,"Employees"
229,"navigating"
229,"recovery"
229,"and"
229,"rebuild"
229,"following"
229,"ymmfire"
229,"are"
229,"encouraged"
229,"to"
229,"visit"
229,"SyncrudeCentral"
229,"for"
229,"information"
229,"session"
229,"info"
229,"ymm"
230,"Fort"
230,"McMurray"
230,"Matters"
230,"at"
230,"12"
230,"Recovery"
230,"Task"
230,"Force"
230,"discusses"
230,"Waterways"
230,"and"
230,"more"
230,"ymm"
230,"ymmfire"
230,"rmwb"
230,"Mix1037radio"
230,"pictwittercomat5JGlGTia"
231,"wow"
231,"its"
231,"warm"
231,"up"
231,"therewonder"
231,"why"
231,"httpswww"
231,"youtubecomwatchvqhpxv"
231,"Rt6tY"
231,"…"
231,"cdnpoli"
231,"bcpoli"
231,"CO2"
231,""
231,"or"
231,"geoengineering"
231,"CADrought"
231,"ymmfire"
231,"COP21"
231,""
232,"So"
232,"exciting"
232,"classified"
232,"is"
232,"coming"
232,"to"
232,"ymm"
232,""
232,"raising"
232,"money"
232,"for"
232,"us"
232,"httpwww"
232,"classifiedofficialcom"
232,"ymmstrong"
232,"ymmfire"
232,"pictwittercomAi7a2J7ExC"
233,"Alberta"
233,"wildfire"
233,"put"
233,"1billion"
233,"dent"
233,"in"
233,"oilsands"
233,"spending"
233,"plans"
233,"Estimate"
233,""
233,"Albe"
233,"http"
233,"htlyLovZ3041pUZ"
233,"ymmfire"
233,"ABfire"
234,"Going"
234,"back"
234,"to"
234,"school"
234,"can"
234,"be"
234,"tough"
234,"for"
234,"kids"
234,"postdisaster"
234,"Some"
234,"ways"
234,"to"
234,"help"
234,"httpwww"
234,"hmhccaMediaWildfire"
234,"MentalHealthResourcesforFamiliespdf"
234,"…"
234,"ymmfire"
234,"fmm"
234,"mentalhealth"
235,"Fire"
235,"alarm"
235,"in"
235,"building"
235,"Just"
235,"evacuated"
235,"my"
235,"yyc"
235,"apartment"
235,"had"
235,"evacuation"
235,"plan"
235,"Thanks"
235,"ymmfire"
235,""
236,"Bravo"
236,"UnitedCycle"
236,"and"
236,"SportCentralAB"
236,""
236,"hooking"
236,"up"
236,"the"
236,"kids"
236,"in"
236,"ymm"
236,"ymmfire"
237,"Alberta"
237,"oilsands"
237,"spending"
237,"off"
237,"1B"
237,"due"
237,"to"
237,"Fort"
237,"McMurray"
237,"wildfire"
237,"ymmfire"
237,"abeconomy"
237,"http"
237,"glbncaYiqbbs"
238,"TheEllenShow"
238,"Back"
238,"To"
238,"School"
238,"photos"
238,"arent"
238,"just"
238,"for"
238,"kids"
238,""
238,"Was"
238,"a"
238,"special"
238,"1st"
238,"day"
238,"after"
238,"being"
238,"gone"
238,"from"
238,"the"
238,"Ymmfire"
238,"pictwittercomwLR3VoYqRK"
239,"I"
239,"just"
239,"found"
239,"out"
239,"about"
239,"Twitter"
239,"Analytics"
239,"Stats"
239,"are"
239,"pretty"
239,"amazing"
239,"during"
239,"ymmfire"
239,""
239,"Thanks"
239,"everyone"
239,"for"
239,"following"
239,"me"
239,"Ill"
239,"keep"
239,"tweeting"
239,""
240,"Viens"
240,"de"
240,"découvrir"
240,"les"
240,"données"
240,"Analytics"
240,"de"
240,"mon"
240,"compte"
240,"Twitter"
240,"Un"
240,"mot"
240,"wow"
240,"Stats"
240,"impressionnantes"
240,"durant"
240,"ymmfire"
240,""
240,"MerciDeMeSuivre"
241,"500000"
241,"worth"
241,"of"
241,"sports"
241,"equipment"
241,"arrives"
241,"in"
241,"Fort"
241,"McMurray"
241,"httpwww"
241,"mix1037fmcom20160907126"
241,"51V9CVSCT7stwitter"
241,"…"
241,"ymm"
241,"ymmfire"
241,"rmwb"
242,"500000"
242,"worth"
242,"of"
242,"sports"
242,"equipment"
242,"arrives"
242,"in"
242,"Fort"
242,"McMurray"
242,"httpwww"
242,"mix1037fmcom20160907126"
242,"51V9CVSCT7stwitter"
242,"…"
242,"ymm"
242,"ymmfire"
242,"rmwb"
243,"Big"
243,"shout"
243,"out"
243,"to"
243,"our"
243,"friends"
243,"at"
243,"SportCentralAB"
243,"for"
243,"raising"
243,""
243,"donating"
243,"500k"
243,"worth"
243,"of"
243,"sports"
243,"equipment"
243,"to"
243,"victims"
243,"of"
243,"ymmfire"
243,""
243,"Amazing"
243,"job"
244,"À"
244,"LACROISEERCAB"
244,""
244,"MDeCiccio"
244,"nous"
244,"parle"
244,"du"
244,"retour"
244,"pénible"
244,"pour"
244,"les"
244,"résidents"
244,"d’"
244,"Abasands"
244,"ymmfire"
244,"fortmcmurray"
244,"pictwittercomDZKGd90IJD"
245,""
245,"ruebot"
245,"collected"
245,"a"
245,"web"
245,"archive"
245,"based"
245,"off"
245,"the"
245,"ymmfire"
245,"tag"
245,"Doing"
245,"some"
245,"quick"
245,"explorations"
245,"of"
245,"what"
245,"was"
245,"grabbed"
245,"pictwittercomYa7ywffaCM"
246,"Backtoschool"
246,"can"
246,"be"
246,"stressful"
246,"Info"
246,"to"
246,"help"
246,"your"
246,"family"
246,"cope"
246,"post"
246,"wildfire"
246,""
246,"httpwww"
246,"albertahealthservicescanewsPage13378"
246,"aspx"
246,"…"
246,"ymmfire"
246,"ahs"
247,"amainsurance"
247,"how"
247,"long"
247,"can"
247,"it"
247,"possibly"
247,"take"
247,"to"
247,"approve"
247,"a"
247,"rebuild"
247,"quote"
247,"2"
247,"months"
247,"and"
247,"still"
247,"NO"
247,"answer"
247,"rebuildymm"
247,"feelingstressed"
247,"ymmfire"
248,"Funding"
248,"coming"
248,"for"
248,"Business"
248,"Resource"
248,"Centre"
248,"httpwww"
248,"mix1037fmcom20160907126"
248,"29"
248,"…"
248,"ymm"
248,"ymmfire"
248,"rmwb"
248,"Mix1037radio"
248,"pictwittercomm7NEP9GOJ5"
249,"Yesterday"
249,"SportCentralAB"
249,"loaded"
249,"up"
249,"over"
249,"500000"
249,"of"
249,"sporting"
249,"equipment"
249,"to"
249,"send"
249,"to"
249,"kids"
249,"in"
249,"Fort"
249,"McMurray"
249,"ymmfire"
249,"pictwittercomMYwsv2LIBA"
250,"What"
250,"I"
250,"learned"
250,"about"
250,"myself"
250,"was"
250,"that"
250,"I"
250,"didnt"
250,"need"
250,"to"
250,"be"
250,"constantly"
250,"busy"
250,"to"
250,"be"
250,"worthwhile"
250,"or"
250,"to"
250,"make"
250,"an"
250,"impact"
250,"albertateachers"
250,"ymmfire"
251,"ymmstrong"
251,""
251,"3"
251,"months"
251,"after"
251,"ymmfire"
251,"the"
251,"Fort"
251,"McMurrary"
251,"social"
251,"profit"
251,"sector"
251,"is"
251,"feeling"
251,"confident"
251,"strong"
251,"and"
251,"proud"
251,"http"
251,"owlyGMAZ303JSs4"
252,"When"
252,"our"
252,"neighbours"
252,"needed"
252,"our"
252,"help"
252,"you"
252,"were"
252,"there"
252,"Thank"
252,"you"
252,"ymmfire"
252,"pictwittercomPR1qohBzeh"
253,"Backtoschool"
253,"question"
253,"from"
253,"ATA"
253,"News"
253,"for"
253,"FMPSD"
253,"and"
253,"FMCSD"
253,"teachers"
253,"what"
253,"did"
253,"you"
253,"learn"
253,"from"
253,"ymmfire"
253,""
253,"pictwittercomaASEMS9CCq"
254,"Welcome"
254,"HOME"
254,"ymm"
254,""
254,"Were"
254,"providing"
254,"free"
254,"admission"
254,"to"
254,"opening"
254,"weekend"
254,"MORE"
254,"http"
254,"bitly2ct6C5y"
254,"ymmfire"
254,"AJHL"
254,"pictwittercomLcyySpNQ74"
255,"TFW"
255,"you"
255,"find"
255,"an"
255,"N95"
255,"mask"
255,"in"
255,"the"
255,"pocket"
255,"of"
255,"a"
255,"hoodie"
255,"you"
255,"apparently"
255,"havent"
255,"worn"
255,"since"
255,"June"
255,"ymmfire"
256,"Thanks"
256,"Colleen"
256,"We’re"
256,"very"
256,"proud"
256,"and"
256,"grateful"
256,"of"
256,"the"
256,"efforts"
256,"of"
256,"our"
256,"employees"
256,"during"
256,"the"
256,"ymmfire"
256,""
257,"As"
257,"Fort"
257,"McMurray"
257,"students"
257,"return"
257,"to"
257,"school"
257,"teachers"
257,"are"
257,"watching"
257,"for"
257,"signs"
257,"of"
257,"trauma"
257,"http"
257,"edmontonjournalcomnewslocalnew"
257,"sfortmcmurrayschoolsprepareforchallengesofnewnormalonfirstdayback"
257,"…"
257,""
257,"by"
257,"vincemcdermott"
257,"ymmfire"
258,"Rencontre"
258,"de"
258,"résidents"
258,"du"
258,"quartier"
258,"Abasand"
258,"à"
258,"FortMcMurray"
258,""
258,"Le"
258,"café"
258,"show"
258,"http"
258,"iciradiocanadacaemissionslec"
258,"afeshow20152016chroniqueaspidChronique415876"
258,"…"
258,"ymmfire"
258,"pictwittercomAoRmZWo2o5"
259,"Council"
259,"also"
259,"passed"
259,"the"
259,"first"
259,"reading"
259,"of"
259,"a"
259,"Land"
259,"Use"
259,"Bylaw"
259,"Amendment"
259,"to"
259,"assist"
259,"residents"
259,"ymm"
259,"rmwb"
259,"ymmfire"
259,"http"
259,"kaos911comaboutusnews"
259,"andevents3060september7thnewsupdatehtml"
259,"…"
260,"Council"
260,"has"
260,"approved"
260,"a"
260,"motion"
260,"regarding"
260,"Overtime"
260,"Compensation"
260,"for"
260,"Municipal"
260,"Employees"
260,"ymm"
260,"rmwb"
260,"ymmfire"
260,"http"
260,"kaos911comaboutusnews"
260,"andevents3060september7thnewsupdatehtml"
260,"…"
261,"Overlay"
261,"amendment"
261,"on"
261,"land"
261,"use"
261,"bylaw"
261,"approved"
261,"for"
261,"Abasand"
261,"and"
261,"Beacon"
261,"Hill"
261,"httpwww"
261,"mix1037fmcom20160906125"
261,"99V8o0JQTo20twitter"
261,"…"
261,"ymm"
261,"ymmfire"
261,"rmwb"
261,"pictwittercomqXhpYHk4oY"
262,"Overlay"
262,"amendment"
262,"on"
262,"land"
262,"use"
262,"bylaw"
262,"approved"
262,"for"
262,"Abasand"
262,"and"
262,"Beacon"
262,"Hill"
262,"httpwww"
262,"mix1037fmcom20160906125"
262,"99V8o0JQTo20twitter"
262,"…"
262,"ymm"
262,"ymmfire"
262,"rmwb"
262,"pictwittercomEun0txVTYv"
263,"Council"
263,"votes"
263,"in"
263,"favor"
263,"of"
263,"compensation"
263,"pay"
263,"for"
263,"staff"
263,"who"
263,"stayed"
263,"during"
263,"evacuation"
263,"httpwww"
263,"mix1037fmcom20160906125"
263,"79V8oqa9PrAYtwitter"
263,"…"
263,"ymm"
263,"ymmfire"
263,"rmwb"
264,"Council"
264,"votes"
264,"in"
264,"favor"
264,"of"
264,"compensation"
264,"pay"
264,"for"
264,"staff"
264,"who"
264,"stayed"
264,"during"
264,"evacuation"
264,"httpwww"
264,"mix1037fmcom20160906125"
264,"79V8oqa9PrAYtwitter"
264,"…"
264,"ymm"
264,"ymmfire"
264,"rmwb"
265,"My"
265,"dear"
265,"friend"
265,"MaryEllen"
265,"shares"
265,"her"
265,"story"
265,"soproud"
265,"FMUnitedWay"
265,"ymmfire"
265,"CBCNews"
265,"https"
265,"twittercomcbcnewsstatus"
265,"773189021296123904"
265,"…"
266,"climate"
266,""
266,"ymmfire"
266,"looks"
266,"like"
266,"the"
266,"result"
266,"of"
266,"geoengineering"
266,""
266,"ask"
266,"about"
266,"the"
266,"scalarwaves"
266,""
266,"cdnpoli"
266,"GPC"
266,"pictwittercomKn9TUFM2rI"
267,"Welcomed"
267,"students"
267,"back"
267,"today"
267,"after"
267,"4"
267,"months"
267,"due"
267,"to"
267,"the"
267,"ymmfire"
267,""
267,"So"
267,"emotionalThanks"
267,"mathequalslove"
267,"for"
267,"the"
267,"poster"
267,"pictwittercomvYuXoKvjzc"
268,"Heres"
268,"the"
268,"notice"
268,"of"
268,"motion"
268,"Coun"
268,"SheldonGermain"
268,"served"
268,"notice"
268,"of"
268,"tonight"
268,"ymm"
268,"rmwb"
268,"ymmfire"
268,"pictwittercomj7xsELHh8d"
269,"Minister"
269,"of"
269,"Education"
269,"on"
269,"hand"
269,"to"
269,"welcome"
269,"back"
269,"students"
269,"httpwww"
269,"mix1037fmcom20160906125"
269,"65V88wkxVz6nMtwitter"
269,"…"
269,"ymm"
269,"ymmfire"
269,"rmwb"
269,"Mix1037radio"
270,"Minister"
270,"of"
270,"Education"
270,"on"
270,"hand"
270,"to"
270,"welcome"
270,"back"
270,"students"
270,"httpwww"
270,"mix1037fmcom20160906125"
270,"65V88wkxVz6nMtwitter"
270,"…"
270,"ymm"
270,"ymmfire"
270,"rmwb"
270,"Mix1037radio"
271,"UnitedCycle"
271,"People"
271,"from"
271,"across"
271,"sent"
271,"us"
271,"gently"
271,"used"
271,""
271,"new"
271,"equipment"
271,"for"
271,"this"
271,"drive"
271,"Thank"
271,"you"
271,"YMM"
271,"ymmfire"
271,"Canada"
272,"YMM"
272,"students"
272,"went"
272,"back"
272,"to"
272,"school"
272,"this"
272,"morning"
272,""
272,"heres"
272,"CBCDavid"
272,"with"
272,"more"
272,"YMMFire"
272,"BackToSchool"
272,"http"
272,"snpytv2bRnLJk"
273,"Cleaning"
273,"Up"
273,"After"
273,"the"
273,"Beast"
273,""
273,"Claims"
273,"CanadaClaims"
273,"Canada"
273,"http"
273,"claimscanadacap1004077322"
273,"via"
273,"CdnUnderwriter"
273,"insurancebureau"
273,"ymmfire"
273,"ymm"
274,"So"
274,"exciting"
274,"classified"
274,"is"
274,"coming"
274,"to"
274,"ymm"
274,""
274,"raising"
274,"money"
274,"for"
274,"us"
274,"httpwww"
274,"classifiedofficialcom"
274,"ymmstrong"
274,"ymmfire"
274,"pictwittercomM81yN9dYZM"
275,"1"
275,"in"
275,"10"
275,"ymm"
275,"social"
275,"profits"
275,"lost"
275,"data"
275,"like"
275,"client"
275,"files"
275,"in"
275,"the"
275,"ymmfire"
275,""
275,"Learn"
275,"more"
275,"about"
275,"the"
275,"impact"
275,"http"
275,"owlyXIR4303JShG"
276,"The"
276,"YMMiFF"
276,"was"
276,"fantastic"
276,"over"
276,"the"
276,"wknd"
276,"Local"
276,"48hr"
276,"Films"
276,"screened"
276,""
276,"this"
276,"ymmfire"
276,"story"
276,"told"
276,"in"
276,"Lego"
276,"was"
276,"a"
276,"winner"
276,"http"
276,"googlRgzWWv"
277,"Best"
277,"wishes"
277,"to"
277,"FMPSD"
277,"and"
277,"FMCSD"
277,"students"
277,"and"
277,"staff"
277,"as"
277,"they"
277,"return"
277,"to"
277,"school"
277,"today"
277,"for"
277,"the"
277,"first"
277,"time"
277,"since"
277,"ymmfire"
277,""
277,"abed"
278,"Its"
278,"back"
278,"to"
278,"school"
278,"day"
278,"for"
278,"thousands"
278,"of"
278,"students"
278,"who"
278,"havent"
278,"been"
278,"in"
278,"class"
278,"since"
278,"May"
278,"ymm"
278,"ymmfire"
278,"rmwb"
278,"http"
278,"kaos911comaboutusnews"
278,"andevents3059september6thnewsupdatehtml"
278,"…"
279,"Video"
279,""
279,"FortMacMurray"
279,"s"
279,"Wildfire"
279,"Scars"
279,""
279,"YouTube"
279,"ymmfire"
279,"ABfire"
279,"http"
279,"htlyfyhE303VdTz"
280,"WATCH"
280,"Fort"
280,"McMurray"
280,"principal"
280,"who"
280,"helped"
280,"students"
280,"evacuate"
280,"gets"
280,"ready"
280,"to"
280,"welcome"
280,"kids"
280,"back"
280,"to"
280,"school"
280,"ymmfire"
280,"http"
280,"glbncaV5IJm5"
281,"Q2"
281,"2016"
281,"Update"
281,""
281,"An"
281,"uneasy"
281,"time"
281,"with"
281,"Fort"
281,"McMurray"
281,"Wildfire"
281,"http"
281,"buffly2crexAJ"
281,"ymmfire"
281,"fintlit"
281,"fortmacfire"
281,"update"
281,"networth"
282,"Shes"
282,"credited"
282,"w"
282,"saving"
282,"the"
282,"lives"
282,"of"
282,"more"
282,"than"
282,"a"
282,"dozen"
282,"students"
282,"during"
282,"ymmfire"
282,""
282,"Well"
282,"hear"
282,"from"
282,"Lisa"
282,"Hilsenteger"
282,"at"
282,"5"
282,"GlobalEdmonton"
282,"yeg"
283,"What"
283,"an"
283,"awesome"
283,"submission"
283,"by"
283,"cfad"
283,"family"
283,"to"
283,"YMMiFF"
283,""
283,"Happy"
283,"Oswald"
283,"Browns"
283,"looking"
283,"so"
283,"good"
283,"ymm"
283,"ymmfire"
283,"ymmarts"
283,"httpwww"
283,"youtubecomwatchvSys61x"
283,"gDfYsnstw"
283,"…"
284,"RMWoodBuffalo"
284,"you"
284,"were"
284,"a"
284,"great"
284,"ex"
284,"of"
284,"twitter"
284,"in"
284,"a"
284,"crisis"
284,"in"
284,"ymmfire"
284,""
284,"The"
284,"Facebook"
284,"safety"
284,"check"
284,"also"
284,"worked"
284,"great"
284,"https"
284,"twittercomBrookingsGovs"
284,"tatus772781844697800704"
284,"…"
285,"BrookingsInst"
285,"First"
285,"time"
285,"I"
285,"saw"
285,"it"
285,"used"
285,"was"
285,"the"
285,"ymmfire"
285,"in"
285,"Fort"
285,"McMurray"
285,"Alberta"
285,"in"
285,"May"
285,"80k"
285,"people"
285,"evacd"
285,"Worked"
285,"great"
286,"News"
286,""
286,"What"
286,"implications"
286,"did"
286,"the"
286,"WOFinCanada"
286,"strike"
286,"have"
286,"on"
286,"the"
286,"SA"
286,"labour"
286,"market"
286,"ymmfire"
286,"httpwww"
286,"hippocozanewsrecapof"
286,"safirefighterstriptocanada"
286,"…"
