"tweets","words","sentiment"
440,"needs",NA
440,"them",NA
440,"after",NA
440,"ymmfire",NA
440,"",NA
440,"https",NA
440,"twittercomDonaldKScotts",NA
440,"tatus755928910852792320",NA
440,"…",NA
441,"Alberta",NA
441,"EI",NA
441,"numbers","positive"
441,"for",NA
441,"May",NA
441,"take",NA
441,"largest",NA
441,"jump","joy"
441,"jump","positive"
441,"since",NA
441,"2009",NA
441,"ymmfire",NA
441,"http",NA
441,"bitly29Qj4uX",NA
441,"pictwittercom8jszgqiD0J",NA
442,"Chart",NA
442,"of",NA
442,"the",NA
442,"day",NA
442,"Alberta",NA
442,"new",NA
442,"EI",NA
442,"claims","negative"
442,"claims","litigious"
442,"in",NA
442,"May",NA
442,"Yipes",NA
442,"http",NA
442,"bitly29ZsFyX",NA
442,"StatCaneng",NA
442,"ymmfire",NA
442,"pictwittercomwIuA2RxzAN",NA
443,"Alberta",NA
443,"sees",NA
443,"12",NA
443,"jump","joy"
443,"jump","positive"
443,"in",NA
443,"May",NA
443,"employment",NA
443,"insurance",NA
443,"following",NA
443,"Fort",NA
443,"McMurray",NA
443,"fires",NA
443,"httpwww",NA
443,"660newscom20160721alb",NA
443,"ertasees12jumpinmayemploymentinsurancefollowingfortmcmurrayfires",NA
443,"…",NA
443,"ymmfire",NA
443,"pictwittercomB4zaLJzxE7",NA
444,"Alberta",NA
444,"sees",NA
444,"12",NA
444,"jump","joy"
444,"jump","positive"
444,"in",NA
444,"May",NA
444,"employment",NA
444,"insurance",NA
444,"following",NA
444,"Fort",NA
444,"McMurray",NA
444,"fires",NA
444,"httpwww",NA
444,"660newscom20160721alb",NA
444,"ertasees12jumpinmayemploymentinsurancefollowingfortmcmurrayfires",NA
444,"…",NA
444,"ymmfire",NA
444,"pictwittercomsd4cMR1CPV",NA
445,"We",NA
445,"will",NA
445,"rebuild",NA
445,"ymmfire",NA
445,"fortmacstrong",NA
445,"http",NA
445,"owlyp8wd302g4c8",NA
445,"Proceeds",NA
445,"back",NA
445,"to",NA
445,"us",NA
445,"pictwittercom18OFpC2la0",NA
446,"Our",NA
446,"CEO",NA
446,"JaclineNyman",NA
446,"talks",NA
446,"community","positive"
446,"partnership","positive"
446,"partnership","trust"
446,"and",NA
446,"resilience",NA
446,"with",NA
446,"stakeholders",NA
446,"in",NA
446,"Fort",NA
446,"McMurray",NA
446,"ymmfire",NA
446,"https",NA
446,"twittercomVandecisionst",NA
446,"atus756165854480379904",NA
446,"…",NA
447,"ymmfire",NA
447,"drags","negative"
447,"drags",NA
447,"down",NA
447,"economic",NA
447,"growth","positive"
447,"growth",NA
447,"forecast","anticipation"
447,"forecast","trust"
447,"GDP",NA
447,"ConferenceBoardofCanada",NA
447,"http",NA
447,"bitly29ZiB9k",NA
447,"pictwittercomucZdNVCZNO",NA
448,"Sometimes",NA
448,"the",NA
448,"effects",NA
448,"of",NA
448,"a",NA
448,"disaster","anger"
448,"disaster","disgust"
448,"disaster","fear"
448,"disaster","negative"
448,"disaster","sadness"
448,"disaster","surprise"
448,"disaster","negative"
448,"disaster",NA
448,"disaster","negative"
448,"are",NA
448,"too",NA
448,"much",NA
448,"for",NA
448,"recovery","positive"
448,"recovery","positive"
448,"ymmfire",NA
448,"datarecovery",NA
448,"pictwittercomMvbAcXI17x",NA
449,"fmspca",NA
449,"is",NA
449,"OPEN",NA
449,"Wed",NA
449,"to",NA
449,"Sun",NA
449,"July",NA
449,"2024",NA
449,"115pm",NA
449,"for",NA
449,"FREE",NA
449,"pet","negative"
449,"supplies","positive"
449,"Kennels",NA
449,"toys",NA
449,"more",NA
449,"ymmfire",NA
449,"ymmstrong",NA
449,"ymm",NA
449,"pictwittercomij8P27wQHA",NA
450,"",NA
450,"RosieBarton",NA
450,"",NA
450,"heres",NA
450,"one",NA
450,"for",NA
450,"the",NA
450,"PnPCBC",NA
450,"panel",NA
450,"today",NA
450,"CPC",NA
450,"member",NA
450,"DavidYurdiga",NA
450,"uses",NA
450,"ymmfire",NA
450,"for",NA
450,"partisan","negative"
450,"partisan","negative"
450,"purposes",NA
450,"https",NA
450,"twittercomFaventeWellst",NA
450,"atus755876674516824064",NA
450,"…",NA
451,"so",NA
451,"sad","negative"
451,"sad",NA
451,"Pete",NA
451,"but",NA
451,"good","anticipation"
451,"good","joy"
451,"good","positive"
451,"good","surprise"
451,"good","trust"
451,"good","positive"
451,"good",NA
451,"good","positive"
451,"on",NA
451,"you",NA
451,"for",NA
451,"speaking",NA
451,"the",NA
451,"truth","positive"
451,"truth","trust"
451,"ymmfire",NA
452,"United",NA
452,"Way",NA
452,"Canada",NA
452,"CEO",NA
452,"JaclineNyman",NA
452,"holding",NA
452,"a",NA
452,"roundtable",NA
452,"discussion","positive"
452,"w",NA
452,"community","positive"
452,"groups",NA
452,"Redpoll",NA
452,"Ctr",NA
452,"ymm",NA
452,"ymmfire",NA
452,"pictwittercomiRab07lNkw",NA
453,"National",NA
453,"Leader",NA
453,"of",NA
453,"the",NA
453,"United",NA
453,"Way",NA
453,"Dr",NA
453,"Jacline",NA
453,"Nyman",NA
453,"holds",NA
453,"court","anger"
453,"court","anticipation"
453,"court","fear"
453,"court","litigious"
453,"with",NA
453,"stakeholders",NA
453,"in",NA
453,"Fort",NA
453,"McMurray",NA
453,"",NA
453,"ymm",NA
453,"ymmfire",NA
453,"pictwittercomUxYqo7R1ti",NA
454,"Snap",NA
454,"a",NA
454,"photo",NA
454,"with",NA
454,"the",NA
454,"the",NA
454,"trailer",NA
454,"when",NA
454,"it",NA
454,"makes",NA
454,"a",NA
454,"visit","positive"
454,"in",NA
454,"Stony",NA
454,"Plain",NA
454,"Ed",NA
454,"ColourTheFort",NA
454,"ymmfire",NA
454,"albertastrong",NA
454,"pictwittercomAPjqiNtvVk",NA
455,"Wildfire",NA
455,"impacts",NA
455,"employment",NA
455,"insurance",NA
455,"numbers","positive"
455,"httpwww",NA
455,"mix1037fmcom20160721101",NA
455,"54",NA
455,"…",NA
455,"ymm",NA
455,"ymmfire",NA
455,"rmwb",NA
455,"Mix1037radio",NA
455,"pictwittercomsOoVXJznqY",NA
456,"",NA
456,"coreyhogan",NA
456,"davecournoyer",NA
456,"djclimenhaga",NA
456,"did",NA
456,"you",NA
456,"see",NA
456,"this",NA
456,"one",NA
456,"where",NA
456,"the",NA
456,"cpc",NA
456,"using",NA
456,"ymmfire",NA
456,"for",NA
456,"partisan","negative"
456,"partisan","negative"
456,"purposes",NA
456,"https",NA
456,"twittercomFaventeWellst",NA
456,"atus755876674516824064",NA
456,"…",NA
457,"Fort",NA
457,"McMurray",NA
457,"set",NA
457,"for",NA
457,"biggest",NA
457,"homebuilding",NA
457,"boom","positive"
457,"boom","positive"
457,"in",NA
457,"Decades",NA
457,"",NA
457,"CMHC",NA
457,"YMM",NA
457,"YMMFire",NA
457,"httpwww",NA
457,"theglobeandmailcomrealestateth",NA
457,"emarketfortmcmurraysetforbiggesthomebuildingboomindecadescmhcarticle31046442",NA
457,"…",NA
458,"",NA
458,"DavidYurdiga",NA
458,"Mr",NA
458,"Trudeau",NA
458,"even",NA
458,"took",NA
458,"time","anticipation"
458,"to",NA
458,"take",NA
458,"a",NA
458,"picture",NA
458,"of",NA
458,"my",NA
458,"former",NA
458,"house",NA
458,"on",NA
458,"his",NA
458,"tour",NA
458,"of",NA
458,"ymm",NA
458,"",NA
458,"ymmfire",NA
458,"",NA
458,"https",NA
458,"twittercomJustinTrudeau",NA
458,"status731180155729809409",NA
458,"…",NA
459,"fmspca",NA
459,"is",NA
459,"OPEN",NA
459,"Wed",NA
459,"to",NA
459,"Sun",NA
459,"July",NA
459,"2024",NA
459,"115pm",NA
459,"for",NA
459,"FREE",NA
459,"pet","negative"
459,"supplies","positive"
459,"Kennels",NA
459,"toys",NA
459,"more",NA
459,"ymmfire",NA
459,"ymmstrong",NA
459,"ymm",NA
459,"pictwittercomjm76M3LL8s",NA
460,"Pancake",NA
460,"breakfast","positive"
460,"with",NA
460,"local",NA
460,"partners",NA
460,"",NA
460,"working","positive"
460,"together",NA
460,"to",NA
460,"move",NA
460,"forward","positive"
460,"ymmfire",NA
460,"FMUnitedWay",NA
460,"UWCCanada",NA
460,"pictwittercomqLFQsdnu8t",NA
461,"Quilts",NA
461,"made",NA
461,"by",NA
461,"Calgarians",NA
461,"gifted","positive"
461,"gifted","positive"
461,"to",NA
461,"those",NA
461,"who",NA
461,"lost","negative"
461,"lost","sadness"
461,"lost","negative"
461,"lost",NA
461,"lost","negative"
461,"their",NA
461,"homes",NA
461,"in",NA
461,"FortMac",NA
461,"ymmfire",NA
461,"fmunitedway",NA
461,"UWCCanada",NA
461,"pictwittercomPhqZPiMDpc",NA
462,"Wildfire",NA
462,"causes",NA
462,"EI",NA
462,"claims","negative"
462,"claims","litigious"
462,"to",NA
462,"swell",NA
462,"abecon",NA
462,"ymmfire",NA
462,"http",NA
462,"atbcomlearneconomic",NA
462,"sPagestheowlaspxaid553",NA
462,"…",NA
463,"Pls",NA
463,"help",NA
463,"us",NA
463,"SELL",NA
463,"OUT",NA
463,"our",NA
463,"raffle","anticipation"
463,"raffle","surprise"
463,"by",NA
463,"Aug",NA
463,"31",NA
463,"Can",NA
463,"win","positive"
463,"win",NA
463,"win","positive"
463,"from",NA
463,"anywhere",NA
463,"Tix",NA
463,"online",NA
463,"http",NA
463,"owlyLCfx3021bai",NA
463,"ymmfire",NA
463,"ymm",NA
463,"pictwittercomrsVGJNYHbf",NA
464,"",NA
464,"DavidYurdiga",NA
464,"incase","anger"
464,"incase","disgust"
464,"incase","fear"
464,"incase","negative"
464,"incase","sadness"
464,"you",NA
464,"forgot",NA
464,"heres",NA
464,"the",NA
464,"pic",NA
464,"fr",NA
464,"when",NA
464,"you",NA
464,"vistied",NA
464,"ymmfire",NA
464,"with",NA
464,"PM",NA
464,"ymm",NA
464,"http",NA
464,"icbcca135817841463",NA
464,"178286cpImagehttpImageimagejpggenderivativesoriginal620altawildfireevacuation20160513jpg",NA
464,"…",NA
464,"https",NA
464,"twittercomFaventeWellst",NA
464,"atus755876674516824064",NA
464,"…",NA
465,"",NA
465,"DavidYurdiga",NA
465,"",NA
465,"using",NA
465,"ymmfire",NA
465,"for",NA
465,"your",NA
465,"partisan","negative"
465,"partisan","negative"
465,"propaganda","negative"
465,"propaganda","negative"
465,"propaganda",NA
465,"lies","negative"
465,"is",NA
465,"in",NA
465,"extremely",NA
465,"poor","negative"
465,"poor",NA
465,"poor","negative"
465,"taste",NA
465,"Especially",NA
465,"when",NA
465,"you",NA
465,"toured",NA
465,"WITH",NA
465,"Trudeau",NA
465,"ymm",NA
466,"Get",NA
466,"your",NA
466,"ymmfire",NA
466,"swag",NA
466,"here",NA
466,"http",NA
466,"owly8ucv302g416",NA
466,"supportus",NA
466,"pictwittercom7VJCmfho1o",NA
467,"Human",NA
467,"residents",NA
467,"were",NA
467,"not",NA
467,"the",NA
467,"only",NA
467,"ones",NA
467,"in",NA
467,"danger","fear"
467,"danger","negative"
467,"danger","sadness"
467,"danger","negative"
467,"danger",NA
467,"danger","negative"
467,"during",NA
467,"ymmfire",NA
467,"",NA
467,"how",NA
467,"did",NA
467,"the",NA
467,"pets",NA
467,"in",NA
467,"ymm",NA
467,"rmwb",NA
467,"escape","anticipation"
467,"escape","fear"
467,"escape","negative"
467,"escape","positive"
467,"escape",NA
467,"the",NA
467,"flames",NA
467,"https",NA
467,"twittercomymmmagazines",NA
467,"tatus756142106347966464",NA
467,"…",NA
468,"READ",NA
468,"The",NA
468,"Unbreakable",NA
468,"Bond",NA
468,"",NA
468,"How",NA
468,"For",NA
468,"McMurrays",NA
468,"Pets",NA
468,"Survived",NA
468,"a",NA
468,"Natural",NA
468,"Disaster",NA
468,"by",NA
468,"McMurrayMusings",NA
468,"http",NA
468,"owlyDtgO302r7Gd",NA
468,"ymm",NA
468,"ymmfire",NA
469,"Wildfire",NA
469,"could","uncertainty"
469,"stabilize","positive"
469,"stabilize","positive"
469,"declining","negative"
469,"declining","negative"
469,"declining","negative"
469,"Fort",NA
469,"McMurray",NA
469,"housing",NA
469,"market",NA
469,"CMHC",NA
469,"report",NA
469,"",NA
469,"http",NA
469,"owlyKeym302tc3X",NA
469,"ymm",NA
469,"ymmfire",NA
470,"Wildfire",NA
470,"could","uncertainty"
470,"stabilize","positive"
470,"stabilize","positive"
470,"declining","negative"
470,"declining","negative"
470,"declining","negative"
470,"Fort",NA
470,"McMurray",NA
470,"housing",NA
470,"market",NA
470,"CMHC",NA
470,"report",NA
470,"",NA
470,"http",NA
470,"owlyKeym302tc3X",NA
470,"ymm",NA
470,"ymmfire",NA
471,"Wildfire",NA
471,"could","uncertainty"
471,"stabilize","positive"
471,"stabilize","positive"
471,"declining","negative"
471,"declining","negative"
471,"declining","negative"
471,"Fort",NA
471,"McMurray",NA
471,"housing",NA
471,"market",NA
471,"CMHC",NA
471,"report",NA
471,"",NA
471,"http",NA
471,"owlyKeym302tc3X",NA
471,"ymm",NA
471,"ymmfire",NA
472,"Nearly",NA
472,"a",NA
472,"third",NA
472,"of",NA
472,"the",NA
472,"provincial",NA
472,"rise",NA
472,"in",NA
472,"EI",NA
472,"benefits","positive"
472,"benefits",NA
472,"occurred",NA
472,"in",NA
472,"Wood",NA
472,"Buffalo",NA
472,"an",NA
472,"increase","positive"
472,"increase",NA
472,"that",NA
472,"coincides",NA
472,"with",NA
472,"the",NA
472,"ymmfire",NA
472,"in",NA
472,"May",NA
472,"CBC",NA
473,"CatastrophesNaturelles",NA
473,"Le",NA
473,"Canada",NA
473,"est",NA
473,"entré",NA
473,"dans",NA
473,"une",NA
473,"ère",NA
473,"trouble","negative"
473,"trouble",NA
473,"trouble","negative"
473,"http",NA
473,"journalassurancecaarticlecatast",NA
473,"rophesnaturelleslecanadaestentredansuneeretroubledonforgeronpresidentdubac",NA
473,"…",NA
473,"InsuranceBureau",NA
473,"ymmfire",NA
473,"pictwittercomthBw5kefxM",NA
474,"CMHC",NA
474,"Too",NA
474,"soon",NA
474,"to",NA
474,"tell",NA
474,"how",NA
474,"fires",NA
474,"will",NA
474,"impact",NA
474,"FortMcMurray",NA
474,"home",NA
474,"prices",NA
474,"https",NA
474,"googleZziaJ",NA
474,"ymm",NA
474,"ymmfire",NA
474,"realestate",NA
475,"Has",NA
475,"anyone",NA
475,"found","joy"
475,"found","positive"
475,"found","trust"
475,"the",NA
475,"elusive","negative"
475,"elusive","surprise"
475,"ftmcuglycat",NA
475,"in",NA
475,"their",NA
475,"ymm",NA
475,"pokemongo",NA
475,"travels",NA
475,"I",NA
475,"hear",NA
475,"hes",NA
475,"resistant","fear"
475,"resistant","negative"
475,"to",NA
475,"ymmfire",NA
475,"",NA
475,"pictwittercomvvoYnNIYvR",NA
476,"RT",NA
476,"ymmmagazine",NA
476,"",NA
476,"Read",NA
476,"RachelNotley",NA
476,"s",NA
476,"letter","anticipation"
476,"in",NA
476,"our",NA
476,"commemorative","anticipation"
476,"commemorative","positive"
476,"edition","anticipation"
476,"http",NA
476,"owlyjD78302gaKG",NA
476,"ymm",NA
476,"ymmfire",NA
476,"abndp",NA
476,"ableg",NA
476,"",NA
477,"Clean",NA
477,"up",NA
477,"in",NA
477,"aisle",NA
477,"12",NA
477,"ymmfire",NA
477,"pictwittercomITzxNa3Bvy",NA
478,"Kintsugi",NA
478,"Beautifully",NA
478,"Broken",NA
478,"ymm",NA
478,"Anthony",NA
478,"Hoffman",NA
478,"first",NA
478,"responder",NA
478,"and",NA
478,"fireman","trust"
478,"writes",NA
478,"about",NA
478,"ymmfire",NA
478,"http",NA
478,"yourmcmurraymagazinecomspecialeditio",NA
478,"ns2016wildfirecommemorativeeditionthestory1793kintsugibeautifullybroken",NA
478,"…",NA
479,"A",NA
479,"Teacher’s",NA
479,"Perspective",NA
479,"ymm",NA
479,"ymmfire",NA
479,"http",NA
479,"yourmcmurraymagazinecomspecialeditio",NA
479,"ns2016wildfirecommemorativeeditionthestory1799ateachersperspective",NA
479,"…",NA
480,"READ",NA
480,"A",NA
480,"Teachers",NA
480,"Perspective",NA
480,"by",NA
480,"pmbudd",NA
480,"in",NA
480,"our",NA
480,"commemorative","anticipation"
480,"commemorative","positive"
480,"edition","anticipation"
480,"http",NA
480,"owlyR6OI302r7iz",NA
480,"ymm",NA
480,"ymmfire",NA
481,"Tshirts",NA
481,"",NA
481,"Hoodies",NA
481,"for",NA
481,"sale",NA
481,"",NA
481,"http",NA
481,"owlysNHl302g2Qi",NA
481,"ymmfire",NA
481,"ymmstrong",NA
481,"supportBBBSWB",NA
481,"pictwittercom4QDGxZYfPy",NA
482,"The",NA
482,"latest",NA
482,"Daddy",NA
482,"Matters",NA
482,"Daily",NA
482,"http",NA
482,"paperliOneSAHDdude13",NA
482,"65893783editionid19b366c04edf11e6852a0cc47a0d15fd",NA
482,"…",NA
482,"ymmfire",NA
482,"fortmacfire",NA
483,"Pls",NA
483,"help",NA
483,"us",NA
483,"SELL",NA
483,"OUT",NA
483,"our",NA
483,"raffle","anticipation"
483,"raffle","surprise"
483,"by",NA
483,"Aug",NA
483,"31",NA
483,"Can",NA
483,"win","positive"
483,"win",NA
483,"win","positive"
483,"from",NA
483,"anywhere",NA
483,"Tix",NA
483,"online",NA
483,"http",NA
483,"owlyLCfx3021bai",NA
483,"ymmfire",NA
483,"ymm",NA
483,"pictwittercomqoM4ydnCv4",NA
484,"have",NA
484,"you",NA
484,"noticed",NA
484,"GreenPeace",NA
484,"is",NA
484,"Bananas",NA
484,"over",NA
484,"Co2",NA
484,"yet",NA
484,"silent","positive"
484,"on",NA
484,"geoengineering",NA
484,"",NA
484,"ymmfire",NA
484,"",NA
484,"cdnpoli",NA
484,"pictwittercomwc5kuL7vU2",NA
485,"Frank",NA
485,"Gibot",NA
485,"was",NA
485,"evacuated",NA
485,"from",NA
485,"Continuing",NA
485,"Care",NA
485,"during",NA
485,"the",NA
485,"ymmfire",NA
485,"",NA
485,"but",NA
485,"that",NA
485,"didnt",NA
485,"stop",NA
485,"him",NA
485,"from",NA
485,"helping","positive"
485,"helping",NA
485,"http",NA
485,"owlyOPBt302rm8y",NA
486,"Do",NA
486,"you",NA
486,"have",NA
486,"some",NA
486,"time","anticipation"
486,"to",NA
486,"volunteer","anticipation"
486,"volunteer","fear"
486,"volunteer","joy"
486,"volunteer","positive"
486,"volunteer","trust"
486,"this",NA
486,"week",NA
486,"ymm",NA
486,"Sign",NA
486,"up",NA
486,"here",NA
486,"",NA
486,"help",NA
486,"the",NA
486,"fmspca",NA
486,"http",NA
486,"owlycUK2302mAl8",NA
486,"ymmfire",NA
486,"pictwittercomYVkqOEHXyW",NA
487,"ymmfire",NA
487,"afterthefire",NA
487,"wewillrebuild",NA
487,"fortmacstrong",NA
487,"httpwww",NA
487,"calgaryjournalcaindexphpcalg",NA
487,"aryvoices3320wildfireleavesfortmcmurraystronger",NA
487,"…",NA
488,"Latest",NA
488,"story",NA
488,"for",NA
488,"the",NA
488,"calgaryjournal",NA
488,"my",NA
488,"personal","trust"
488,"account","trust"
488,"of",NA
488,"the",NA
488,"ymmfire",NA
488,"",NA
488,"one",NA
488,"of",NA
488,"the",NA
488,"many",NA
488,"affects",NA
488,"it",NA
488,"has",NA
488,"had",NA
488,"on",NA
488,"me",NA
488,"httpwww",NA
488,"calgaryjournalcaindexphpcalg",NA
488,"aryvoices3320wildfireleavesfortmcmurraystronger",NA
488,"…",NA
489,"Did",NA
489,"you",NA
489,"buy",NA
489,"your",NA
489,"ymmfire",NA
489,"swag",NA
489,"yet",NA
489,"Proceeds",NA
489,"back",NA
489,"to",NA
489,"us",NA
489,"http",NA
489,"owly7kFo302rMNi",NA
489,"pictwittercomylLVTRV0QF",NA
490,"Personal",NA
490,"losses","negative"
490,"losses","negative"
490,"are",NA
490,"considerable","positive"
490,"Some",NA
490,"houses",NA
490,"intact","positive"
490,"intact","trust"
490,"intact",NA
490,"others",NA
490,"completely","positive"
490,"gone",NA
490,"Trauma",NA
490,"universal",NA
490,"ymmfire",NA
490,"FMUnitedWay",NA
490,"pictwittercomETI0TLuQHl",NA
491,"Job",NA
491,"fair","positive"
491,"fair","positive"
491,"fair",NA
491,"here",NA
491,"for",NA
491,"just",NA
491,"two",NA
491,"more",NA
491,"days",NA
491,"httpwww",NA
491,"mix1037fmcom20160720101",NA
491,"24V4ssIvFEEtwitter",NA
491,"…",NA
491,"ymm",NA
491,"ymmfire",NA
491,"rmwb",NA
491,"pictwittercomGVJRtfv09q",NA
492,"Job",NA
492,"fair","positive"
492,"fair","positive"
492,"fair",NA
492,"here",NA
492,"for",NA
492,"just",NA
492,"two",NA
492,"more",NA
492,"days",NA
492,"httpwww",NA
492,"mix1037fmcom20160720101",NA
492,"24V4ssIvFEEtwitter",NA
492,"…",NA
492,"ymm",NA
492,"ymmfire",NA
492,"rmwb",NA
492,"pictwittercom779WA7ywTg",NA
493,"Boreal",NA
493,"forest",NA
493,"resilient","positive"
493,"resilient","positive"
493,"new",NA
493,"growth","positive"
493,"growth",NA
493,"began",NA
493,"to",NA
493,"sprout",NA
493,"before",NA
493,"residents",NA
493,"return",NA
493,"green","joy"
493,"green","positive"
493,"green","trust"
493,"interspersed",NA
493,"w",NA
493,"burned","negative"
493,"burned","negative"
493,"trees",NA
493,"hope","anticipation"
493,"hope","joy"
493,"hope","positive"
493,"hope","surprise"
493,"hope","trust"
493,"hope",NA
493,"ymmfire",NA
493,"FMUnitedWay",NA
494,"Getting",NA
494,"a",NA
494,"first",NA
494,"hand",NA
494,"look",NA
494,"at",NA
494,"the",NA
494,"aftermath","anger"
494,"aftermath","disgust"
494,"aftermath","fear"
494,"aftermath","negative"
494,"aftermath","sadness"
494,"aftermath","negative"
494,"of",NA
494,"the",NA
494,"ymmfire",NA
494,"from",NA
494,"Assistant",NA
494,"Dep",NA
494,"Chief",NA
494,"for",NA
494,"Emerg",NA
494,"Mgmt",NA
494,"Chris",NA
494,"Graham",NA
494,"pictwittercomEWRvI68Sr7",NA
495,"Heartbreaking",NA
495,"to",NA
495,"see",NA
495,"the",NA
495,"devastation","anger"
495,"devastation","fear"
495,"devastation","negative"
495,"devastation","sadness"
495,"devastation","surprise"
495,"devastation","negative"
495,"devastation","negative"
495,"Human",NA
495,"resilience",NA
495,"prevails",NA
495,"FMUnitedWay",NA
495,"ymmfire",NA
495,"pictwittercomnPkNOl15vq",NA
496,"Assist",NA
496,"Deputy",NA
496,"Chief",NA
496,"emergency","fear"
496,"emergency","negative"
496,"emergency","sadness"
496,"emergency","surprise"
496,"emergency","negative"
496,"emergency",NA
496,"mgmt",NA
496,"giving","positive"
496,"me",NA
496,"site",NA
496,"tour",NA
496,"enduring",NA
496,"threats","negative"
496,"threats",NA
496,"threats","negative"
496,"",NA
496,"demands",NA
496,"ymmfire",NA
496,"FMUnitedWay",NA
496,"UWCCanada",NA
496,"pictwittercomLKpUNp6bG4",NA
497,"fmspca",NA
497,"is",NA
497,"OPEN",NA
497,"Wed",NA
497,"to",NA
497,"Sun",NA
497,"July",NA
497,"2024",NA
497,"115pm",NA
497,"for",NA
497,"FREE",NA
497,"pet","negative"
497,"supplies","positive"
497,"Kennels",NA
497,"toys",NA
497,"more",NA
497,"ymmfire",NA
497,"ymmstrong",NA
497,"ymm",NA
497,"pictwittercomuj7BoZyYjF",NA
498,"Pls",NA
498,"help",NA
498,"us",NA
498,"SELL",NA
498,"OUT",NA
498,"our",NA
498,"raffle","anticipation"
498,"raffle","surprise"
498,"by",NA
498,"Aug",NA
498,"31",NA
498,"Can",NA
498,"win","positive"
498,"win",NA
498,"win","positive"
498,"from",NA
498,"anywhere",NA
498,"Tix",NA
498,"online",NA
498,"http",NA
498,"owlyLCfx3021bai",NA
498,"ymmfire",NA
498,"ymm",NA
498,"pictwittercomoC8Fx6K4W0",NA
499,"Our",NA
499,"partner","positive"
499,"211wb",NA
499,"is",NA
499,"helping","positive"
499,"helping",NA
499,"ppl",NA
499,"affected",NA
499,"by",NA
499,"ymmfire",NA
499,"find",NA
499,"resources","joy"
499,"resources","positive"
499,"resources","trust"
499,"",NA
499,"the",NA
499,"help",NA
499,"they",NA
499,"need",NA
499,"to",NA
499,"rebuild",NA
499,"FMUnitedWay",NA
499,"httpwww",NA
499,"ab211ca",NA
500,"Touching",NA
500,"PayItForward",NA
500,"story",NA
500,"fr",NA
500,"ymmfire",NA
500,"in",NA
500,"Fort",NA
500,"Mac",NA
500,"AB",NA
500,"on",NA
500,"RedCrossCanada",NA
500,"blog",NA
500,"http",NA
500,"bitly29NUmej",NA
500,"pictwittercomZkkiCi1fuc",NA
501,"Looking",NA
501,"for",NA
501,"some",NA
501,"extra","positive"
501,"support","positive"
501,"support",NA
501,"in",NA
501,"ymm",NA
501,"",NA
501,"Here",NA
501,"is",NA
501,"a",NA
501,"great","positive"
501,"great",NA
501,"great","positive"
501,"list",NA
501,"of",NA
501,"resources","joy"
501,"resources","positive"
501,"resources","trust"
501,"from",NA
501,"SOSYMM",NA
501,"",NA
501,"ymmfire",NA
501,"ymmstrong",NA
501,"pictwittercomsSlk4ePtvm",NA
502,"We",NA
502,"will",NA
502,"Rebuild",NA
502,"ymmfire",NA
502,"swag",NA
502,"",NA
502,"Awesome",NA
502,"Hoodie",NA
502,"3999",NA
502,"http",NA
502,"owlyano4302g2DO",NA
502,"supportus",NA
502,"pictwittercom1QUEhwh4NE",NA
503,"My",NA
503,"house",NA
503,"burned","negative"
503,"burned","negative"
503,"to",NA
503,"the",NA
503,"ground","trust"
503,"and",NA
503,"it",NA
503,"was",NA
503,"the",NA
503,"best","positive"
503,"best",NA
503,"best","positive"
503,"week",NA
503,"of",NA
503,"my",NA
503,"life",NA
503,"—",NA
503,"http",NA
503,"owly7Nhl302qYlX",NA
503,"YMMFire",NA
503,"pictwittercomPRAlJyd40o",NA
504,"Okotoks",NA
504,"Woman",NA
504,"Recounts",NA
504,"Bringing",NA
504,"Faith",NA
504,"to",NA
504,"First",NA
504,"Responders",NA
504,"and",NA
504,"Victims",NA
504,"of",NA
504,"ymmfire",NA
504,"http",NA
504,"bitly29Zz4xH",NA
504,"pictwittercomd2dYQQpp7O",NA
505,"ICYMI",NA
505,"ymmfire",NA
505,"",NA
505,"As",NA
505,"a",NA
505,"policyholder",NA
505,"you",NA
505,"have",NA
505,"choices",NA
505,"when",NA
505,"it",NA
505,"comes",NA
505,"to",NA
505,"rebuilding",NA
505,"your",NA
505,"home",NA
505,"pictwittercomgXSFKMT5kj",NA
506,"fmspca",NA
506,"is",NA
506,"OPEN",NA
506,"Wed",NA
506,"to",NA
506,"Sun",NA
506,"July",NA
506,"2024",NA
506,"115pm",NA
506,"for",NA
506,"FREE",NA
506,"pet","negative"
506,"supplies","positive"
506,"Kennels",NA
506,"toys",NA
506,"more",NA
506,"ymmfire",NA
506,"ymmstrong",NA
506,"ymm",NA
506,"pictwittercom37GMvYlVnH",NA
507,"We",NA
507,"are",NA
507,"stronger","positive"
507,"stronger",NA
507,"stronger","positive"
507,"together",NA
507,"United",NA
507,"Ways",NA
507,"across",NA
507,"CA",NA
507,"shared",NA
507,"their",NA
507,"experience",NA
507,"technology","positive"
507,"and",NA
507,"office",NA
507,"space",NA
507,"to",NA
507,"help",NA
507,"FMUnitedWay",NA
507,"during",NA
507,"ymmfire",NA
508,"FMPSD",NA
508,"staffs",NA
508,"the",NA
508,"best","positive"
508,"best",NA
508,"best","positive"
508,"Going",NA
508,"above",NA
508,"",NA
508,"beyond",NA
508,"during",NA
508,"YMMFire",NA
508,"http",NA
508,"yourmcmurraymagazinecomspecialeditio",NA
508,"ns2016wildfirecommemorativeeditionthestory1798abovebeyondhowfmpsdstaffhelpedreunitestudentsduringthewildfire",NA
508,"…",NA
508,"Story",NA
508,"in",NA
